

-- Schedd: lpcschedd3.fnal.gov : <131.225.188.235:9618?... @ 10/11/23 11:54:16
 ID          OWNER            SUBMITTED     RUN_TIME ST PRI SIZE  CMD
3024219.11  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-1200to2500_MC_2016.sh 11
3024219.12  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-1200to2500_MC_2016.sh 12
3024219.13  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-1200to2500_MC_2016.sh 13
3024219.14  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-1200to2500_MC_2016.sh 14
3024219.15  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-1200to2500_MC_2016.sh 15
3024219.16  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-1200to2500_MC_2016.sh 16
3024219.17  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-1200to2500_MC_2016.sh 17
3024219.18  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-1200to2500_MC_2016.sh 18
3024219.19  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-1200to2500_MC_2016.sh 19
3024219.20  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-1200to2500_MC_2016.sh 20
3024219.21  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-1200to2500_MC_2016.sh 21
3024219.22  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-1200to2500_MC_2016.sh 22
3024219.23  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-1200to2500_MC_2016.sh 23
3024219.24  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-1200to2500_MC_2016.sh 24
3024219.25  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-1200to2500_MC_2016.sh 25
3024219.26  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-1200to2500_MC_2016.sh 26
3024219.27  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-1200to2500_MC_2016.sh 27
3024219.28  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-1200to2500_MC_2016.sh 28
3024219.29  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-1200to2500_MC_2016.sh 29
3024219.30  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-1200to2500_MC_2016.sh 30
3024219.31  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-1200to2500_MC_2016.sh 31
3024219.32  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-1200to2500_MC_2016.sh 32
3024220.0   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-400to600_MC_2018.sh 0
3024220.1   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-400to600_MC_2018.sh 1
3024220.2   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-400to600_MC_2018.sh 2
3024220.3   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-400to600_MC_2018.sh 3
3024220.4   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-400to600_MC_2018.sh 4
3024220.5   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-400to600_MC_2018.sh 5
3024220.6   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-400to600_MC_2018.sh 6
3024220.7   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-400to600_MC_2018.sh 7
3024220.8   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-400to600_MC_2018.sh 8
3024220.9   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-400to600_MC_2018.sh 9
3024220.10  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-400to600_MC_2018.sh 10
3024220.11  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-400to600_MC_2018.sh 11
3024220.12  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-400to600_MC_2018.sh 12
3024220.13  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-400to600_MC_2018.sh 13
3024220.14  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-400to600_MC_2018.sh 14
3024220.15  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-400to600_MC_2018.sh 15
3024220.16  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-400to600_MC_2018.sh 16
3024220.17  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-400to600_MC_2018.sh 17
3024220.18  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-400to600_MC_2018.sh 18
3024220.19  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-400to600_MC_2018.sh 19
3024220.20  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-400to600_MC_2018.sh 20
3024220.21  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToLNu_HT-400to600_MC_2018.sh 21
3024221.0   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 0
3024221.1   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 1
3024221.2   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 2
3024221.3   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 3
3024221.4   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 4
3024221.5   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 5
3024221.6   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 6
3024221.7   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 7
3024221.8   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 8
3024221.9   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 9
3024221.10  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 10
3024221.11  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 11
3024221.12  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 12
3024221.13  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 13
3024221.14  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 14
3024221.15  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 15
3024221.16  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 16
3024221.17  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 17
3024221.18  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 18
3024221.19  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 19
3024221.20  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 20
3024221.21  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 21
3024221.22  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 22
3024221.23  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 23
3024221.24  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 24
3024221.25  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 25
3024221.26  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 26
3024221.27  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 27
3024221.28  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 28
3024221.29  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 29
3024221.30  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 30
3024221.31  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 31
3024221.32  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 32
3024221.33  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 33
3024221.34  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 34
3024221.35  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 35
3024221.36  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 36
3024221.37  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 37
3024221.38  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 38
3024221.39  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 39
3024221.40  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 40
3024221.41  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 41
3024221.42  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 42
3024221.43  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 43
3024221.44  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 44
3024221.45  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 45
3024221.46  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 46
3024221.47  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 47
3024221.48  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 48
3024221.49  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 49
3024221.50  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 50
3024221.51  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 51
3024221.52  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 52
3024221.53  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 53
3024221.54  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 54
3024221.55  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 55
3024221.56  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 56
3024221.57  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 57
3024221.58  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 58
3024221.59  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 59
3024221.60  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 60
3024221.61  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 61
3024221.62  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 62
3024221.63  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 63
3024221.64  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 64
3024221.65  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 65
3024221.66  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 66
3024221.67  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_ST_t-channel_top_MC_2016.sh 67
3024222.0   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 0
3024222.1   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 1
3024222.2   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 2
3024222.3   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 3
3024222.4   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 4
3024222.5   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 5
3024222.6   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 6
3024222.7   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 7
3024222.8   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 8
3024222.9   peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 9
3024222.10  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 10
3024222.11  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 11
3024222.12  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 12
3024222.13  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 13
3024222.14  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 14
3024222.15  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 15
3024222.16  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 16
3024222.17  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 17
3024222.18  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 18
3024222.19  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 19
3024222.20  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 20
3024222.21  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 21
3024222.22  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 22
3024222.23  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 23
3024222.24  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 24
3024222.25  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 25
3024222.26  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 26
3024222.27  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 27
3024222.28  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 28
3024222.29  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 29
3024222.30  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 30
3024222.31  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 31
3024222.32  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 32
3024222.33  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 33
3024222.34  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 34
3024222.35  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 35
3024222.36  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 36
3024222.37  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 37
3024222.38  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 38
3024222.39  peteryou       10/11 11:27   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2016.sh 39
3024224.0   peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 0
3024224.1   peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 1
3024224.2   peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 2
3024224.3   peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 3
3024224.4   peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 4
3024224.5   peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 5
3024224.6   peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 6
3024224.7   peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 7
3024224.8   peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 8
3024224.9   peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 9
3024224.10  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 10
3024224.11  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 11
3024224.12  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 12
3024224.13  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 13
3024224.14  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 14
3024224.15  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 15
3024224.16  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 16
3024224.17  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 17
3024224.18  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 18
3024224.19  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 19
3024224.20  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 20
3024224.21  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 21
3024224.22  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 22
3024224.23  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 23
3024224.24  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 24
3024224.25  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 25
3024224.26  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 26
3024224.27  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 27
3024224.28  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 28
3024224.29  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 29
3024224.30  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 30
3024224.31  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 31
3024224.32  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 32
3024224.33  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 33
3024224.34  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 34
3024224.35  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 35
3024224.36  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 36
3024224.37  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 37
3024224.38  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 38
3024224.39  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 39
3024224.40  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_TTTo2L2Nu_MC_2016.sh 40
3024225.0   peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2018.sh 0
3024225.1   peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2018.sh 1
3024225.2   peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2018.sh 2
3024225.3   peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2018.sh 3
3024225.4   peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2018.sh 4
3024225.5   peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2018.sh 5
3024225.6   peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2018.sh 6
3024225.7   peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2018.sh 7
3024225.8   peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2018.sh 8
3024225.9   peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2018.sh 9
3024225.10  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2018.sh 10
3024225.11  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2018.sh 11
3024225.12  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2018.sh 12
3024225.13  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2018.sh 13
3024225.14  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2018.sh 14
3024225.15  peteryou       10/11 11:28   0+00:00:00 I  0     0.0 exe_NONE_WJetsToQQ_HT-800toInf_MC_2018.sh 15
